# Time Dx Dy Dz magD
0.006125 0 6.83434e-05 -4.19197e-05 8.01753e-05
0.00615 0 6.91867e-05 -4.08515e-05 8.0347e-05
0.006175 0 7.00513e-05 -3.97818e-05 8.05591e-05
0.0062 0 7.09385e-05 -3.87103e-05 8.08131e-05
0.006225 0 7.18494e-05 -3.76367e-05 8.11102e-05
0.00625 0 7.27852e-05 -3.65606e-05 8.14516e-05
0.006275 0 7.37467e-05 -3.54816e-05 8.18383e-05
0.0063 0 7.47347e-05 -3.43993e-05 8.22714e-05
0.006325 0 7.57498e-05 -3.3313e-05 8.27514e-05
0.00635 0 7.67926e-05 -3.22223e-05 8.32789e-05
0.006375 0 7.78633e-05 -3.11266e-05 8.38544e-05
0.0064 0 7.89622e-05 -3.00254e-05 8.44781e-05
0.006425 0 8.00893e-05 -2.8918e-05 8.51502e-05
0.00645 0 8.12445e-05 -2.78038e-05 8.58704e-05
0.006475 0 8.24275e-05 -2.66823e-05 8.66386e-05
0.0065 0 8.3638e-05 -2.55529e-05 8.74543e-05
0.006525 0 8.48753e-05 -2.44149e-05 8.83171e-05
0.00655 0 8.61389e-05 -2.32679e-05 8.92261e-05
0.006575 0 8.74279e-05 -2.21111e-05 9.01806e-05
0.0066 0 8.87414e-05 -2.09441e-05 9.11795e-05
0.006625 0 9.00784e-05 -1.97663e-05 9.22216e-05
0.00665 0 9.14378e-05 -1.85773e-05 9.33059e-05
0.006675 0 9.28182e-05 -1.73764e-05 9.44308e-05
0.0067 0 9.42184e-05 -1.61634e-05 9.55948e-05
0.006725 0 9.56369e-05 -1.49376e-05 9.67964e-05
0.00675 0 9.70721e-05 -1.36987e-05 9.80339e-05
0.006775 0 9.85224e-05 -1.24463e-05 9.93055e-05
0.0068 0 9.99861e-05 -1.11801e-05 0.000100609
0.006825 0 0.000101461 -9.89964e-06 0.000101943
0.00685 0 0.000102946 -8.60471e-06 0.000103305
0.006875 0 0.000104439 -7.29501e-06 0.000104693
0.0069 0 0.000105937 -5.9703e-06 0.000106105
0.006925 0 0.000107438 -4.63039e-06 0.000107538
0.00695 0 0.000108941 -3.2751e-06 0.00010899
0.006975 0 0.000110442 -1.90433e-06 0.000110459
0.007 0 0.00011194 -5.17982e-07 0.000111941
0.007025 0 0.000113432 8.83956e-07 0.000113435
0.00705 0 0.000114915 2.30146e-06 0.000114938
0.007075 0 0.000116386 3.73444e-06 0.000116446
0.0071 0 0.000117843 5.18275e-06 0.000117957
0.007125 0 0.000119282 6.64615e-06 0.000119467
0.00715 0 0.000120701 8.12434e-06 0.000120975
0.007175 0 0.000122097 9.61692e-06 0.000122475
0.0072 0 0.000123466 1.11234e-05 0.000123966
0.007225 0 0.000124805 1.26432e-05 0.000125444
0.00725 0 0.000126111 1.41756e-05 0.000126905
0.007275 0 0.00012738 1.57199e-05 0.000128346
0.0073 0 0.000128608 1.7275e-05 0.000129763
0.007325 0 0.000129794 1.88399e-05 0.000131154
0.00735 0 0.000130932 2.04135e-05 0.000132513
0.007375 0 0.000132019 2.19945e-05 0.000133839
0.0074 0 0.000133053 2.35813e-05 0.000135126
0.007425 0 0.000134029 2.51725e-05 0.000136372
0.00745 0 0.000134945 2.67664e-05 0.000137574
0.007475 0 0.000135797 2.83611e-05 0.000138727
0.0075 0 0.000136582 2.99548e-05 0.000139828
0.007525 0 0.000137298 3.15454e-05 0.000140875
0.00755 0 0.000137942 3.31308e-05 0.000141864
0.007575 0 0.000138511 3.47087e-05 0.000142793
0.0076 0 0.000139003 3.6277e-05 0.000143659
0.007625 0 0.000139417 3.78333e-05 0.000144459
0.00765 0 0.00013975 3.93753e-05 0.000145191
0.007675 0 0.000140002 4.09005e-05 0.000145854
0.0077 0 0.00014017 4.24065e-05 0.000146445
0.007725 0 0.000140256 4.38911e-05 0.000146963
0.00775 0 0.000140257 4.53519e-05 0.000147407
0.007775 0 0.000140174 4.67865e-05 0.000147776
0.0078 0 0.000140007 4.81929e-05 0.000148069
0.007825 0 0.000139756 4.95688e-05 0.000148287
0.00785 0 0.000139423 5.09122e-05 0.000148428
0.007875 0 0.000139009 5.22213e-05 0.000148494
0.0079 0 0.000138514 5.34942e-05 0.000148485
0.007925 0 0.00013794 5.47294e-05 0.000148401
0.00795 0 0.00013729 5.59254e-05 0.000148244
0.007975 0 0.000136565 5.70807e-05 0.000148015
0.008 0 0.000135768 5.81944e-05 0.000147715
0.008025 0 0.000134901 5.92654e-05 0.000147346
0.00805 0 0.000133967 6.02928e-05 0.000146909
0.008075 0 0.000132968 6.12761e-05 0.000146408
0.0081 0 0.000131908 6.22147e-05 0.000145843
0.008125 0 0.000130788 6.31084e-05 0.000145218
0.00815 0 0.000129613 6.3957e-05 0.000144534
0.008175 0 0.000128384 6.47605e-05 0.000143793
0.0082 0 0.000127106 6.55189e-05 0.000142999
0.008225 0 0.00012578 6.62327e-05 0.000142153
0.00825 0 0.000124411 6.69021e-05 0.000141258
0.008275 0 0.000122999 6.75276e-05 0.000140317
0.0083 0 0.00012155 6.811e-05 0.000139332
0.008325 0 0.000120064 6.86498e-05 0.000138305
0.00835 0 0.000118545 6.91479e-05 0.000137239
0.008375 0 0.000116996 6.96051e-05 0.000136135
0.0084 0 0.000115418 7.00222e-05 0.000134998
0.008425 0 0.000113814 7.04003e-05 0.000133827
0.00845 0 0.000112186 7.07404e-05 0.000132627
0.008475 0 0.000110536 7.10433e-05 0.000131398
0.0085 0 0.000108866 7.13103e-05 0.000130142
0.008525 0 0.000107178 7.15424e-05 0.000128862
0.00855 0 0.000105474 7.17406e-05 0.00012756
0.008575 0 0.000103755 7.19059e-05 0.000126236
0.0086 0 0.000102023 7.20395e-05 0.000124893
0.008625 0 0.000100279 7.21424e-05 0.000123533
