# Shallow ironing benchmark: horizontal (x) component of the total reaction
# force on the top surface of the rounded block, from
#
#   Code_Aster, "General public licensed structural mechanics finite element
#   software, [v6.03.153] SSNP153 - deformable-deformable 2D rubbing contact in
#   large deformations (shallow ironing)", 2020.
#   https://www.code-aster.org/V2/doc/default/en/man_v/v6/v6.03.153.pdf
#
# Copied from the solid-benchmarks repository
# (https://github.com/solids4foam/solid-benchmarks, commit e51b66a),
# hyperElasticity/shallowIroning/data/asterHorizontal.dat, where the benchmark
# case was prepared by Ivan Batistić. The curve was digitised from the
# published figure using WebPlotDigitizer (https://apps.automeris.io/wpd/).
#
# Column 1: normalised time; the vertical displacement is applied from 0 to 1
#           and the horizontal displacement from 1 to 2. The solids4foam time t
#           in (1, 6] s corresponds to 1 + (t - 1)/5.
# Column 2: magnitude of the horizontal reaction force.
# As in the benchmark plot script, multiply the forces by 100 to compare with
# the solids4foam force (N) on the 1 mm thick domain in
# postProcessing/0/solidForcesdisplacement.dat.
1.1537473225711063 1.3726812561340167
1.1575053786333451 1.363866719546905
1.159787006315271 1.3911106417106551
1.1632777774680294 1.4137430205187136
1.1663489900728234 1.3587572147323446
1.1665254433826746 1.3818475220510757
1.1710816002881352 1.4048597386190664
1.1733910328402146 1.4215577858266406
1.1739749445328482 1.3806700561020926
1.176867464374403 1.362148969700836
1.1796363363560487 1.3990127542737358
1.1801400145504974 1.3799320155567143
1.1837947424136197 1.419253997958481
1.1855376358051908 1.3573862439931057
1.1865223425807638 1.3992665731398564
1.1873329185909025 1.3768544680118047
1.1930428579994263 1.41463633116711
1.1947807899555976 1.3868834070128968
1.197094921155185 1.371273553954392
1.2004412159206712 1.4118673456610957
1.2019084385066718 1.3909371520111637
1.2065347247408988 1.3733055560731766
1.206913601812004 1.417539527705304
1.208650976657844 1.3936172941866656
1.213849377360495 1.4162156821931533
1.2167433826293794 1.38748079747192
1.221258158882923 1.4140301798375652
1.223678733512637 1.3890769501046236
1.2277194232084314 1.4239180836030867
1.2281354389660728 1.4020287832231935
1.2283026441443208 1.3877799972541847
1.2344623502856837 1.4239239700518662
1.23523662853054 1.3987721835213183
1.239860711551081 1.3962898848893053
1.2419127444141416 1.416606385420164
1.2462133838926581 1.43029462128986
1.2485302901323845 1.3956035922352816
1.2487210391035584 1.4087100227198657
1.254567584895713 1.4304596100399443
1.256620793519582 1.4025492654269347
1.2615885946935874 1.4211143848676966
1.2641340885578582 1.4042904769759974
1.2657806604263344 1.437002505977131
1.268758566811389 1.3990905563081792
1.2699112736360147 1.4212565678333666
1.275977581456738 1.437259215209734
1.276270137961094 1.412685225672985
1.2799312988718112 1.4077735728111263
1.283664316503705 1.4386536476519662
1.2872510811110582 1.4154124342110883
1.2931961108680543 1.413732533029357
1.2938676116080048 1.4415326164843507
1.2990426303040628 1.4081371871614663
1.3012356183877616 1.4306895851845587
1.3051627206451375 1.4517401314843998
1.307742193079397 1.4180480710114458
1.313371978931861 1.436944929300168
1.3149933003377043 1.4161883354339646
1.3155652949748493 1.457242279250997
1.3198486198847408 1.4133593081503966
1.3218103462143072 1.4364319000613714
1.325390997324142 1.4552270955572975
1.328685907919818 1.4211596160813755
1.3343240273607173 1.4494527186464818
1.3346357492249314 1.473738126942986
1.3357992118328377 1.421947372630577
1.339730924741319 1.4112950819291488
1.34241698470903 1.4395249552135079
1.345232954778941 1.465652332714812
1.349224717412144 1.429317069737662
1.3525614994176571 1.4130409353635351
1.3548667504887995 1.458490845492466
1.3566055457907917 1.4248015554728082
1.3600752149165607 1.4118910596404652
1.3627704516285766 1.4251924156717863
1.3632226302764674 1.4471125112432741
1.3652681559379682 1.4720302158755918
1.368551659113399 1.4145004382924218
1.3702434244927115 1.4392496253632827
1.3747090106752502 1.4668344998140448
1.377179940051906 1.4328374662521797
1.3791475612394644 1.4153770146078584
1.3840279318306652 1.457065502313875
1.3841157744648847 1.4311088685219304
1.3849177106097934 1.4807206324855757
1.388972643409332 1.4176261846405547
1.3912786351919455 1.4579829626917458
1.391281718569878 1.4367816560294417
1.3958997217297506 1.4761044793524625
1.3972272841138444 1.4314176836380796
1.3976369809489184 1.4529772948336608
1.3987982511549832 1.4162614955830848
1.4044917986056298 1.440592903364303
1.4045699898664825 1.4706768035721418
1.4082376623107788 1.4209918458225266
1.4119708200962147 1.4509082249059886
1.4152618284938399 1.4742421751427868
1.4175539715138132 1.4291826328916635
1.4178723213664584 1.4078939927347354
1.4224893001313488 1.4542605559571333
