# Shallow ironing benchmark: total reaction force on the top surface of the
# rounded block, from
#
#   V. Yastrebov, Computational contact mechanics: geometry, detection and
#   numerical techniques, PhD thesis, Ecole Nationale Superieure des Mines de
#   Paris, 2011. https://pastel.hal.science/pastel-00657305/file/yastrebov.pdf
#
# Copied from the solid-benchmarks repository
# (https://github.com/solids4foam/solid-benchmarks, commit e51b66a),
# hyperElasticity/shallowIroning/data/yastrebov.dat, where the benchmark case
# was prepared by Ivan Batistić.
#
# Column 1: normalised time; the vertical displacement is applied from 0 to 1
#           and the horizontal displacement from 1 to 2. The solids4foam time t
#           in (1, 6] s corresponds to 1 + (t - 1)/5.
# Column 2: horizontal (x) reaction force.
# Column 3: vertical (y) reaction force (negative is downwards).
# As in the benchmark plot script, multiply the forces by 100 to compare with
# the solids4foam force (N) on the 1 mm thick domain in
# postProcessing/0/solidForcesdisplacement.dat.
1.86555137e+00 1.49587305e+00 -3.38376464e+00
1.86755135e+00 1.45534908e+00 -3.40408806e+00
1.86955133e+00 1.46503707e+00 -3.40250693e+00
1.87155131e+00 1.46904818e+00 -3.39268924e+00
1.87355129e+00 1.45171232e+00 -3.37716747e+00
1.87555127e+00 1.47197884e+00 -3.36689020e+00
1.87755125e+00 1.43020199e+00 -3.38632161e+00
1.87955123e+00 1.43975749e+00 -3.38458816e+00
1.88155121e+00 1.44341588e+00 -3.37485402e+00
1.88355119e+00 1.42672098e+00 -3.35887678e+00
1.88555117e+00 1.44663528e+00 -3.34858083e+00
1.88755115e+00 1.40358045e+00 -3.36707247e+00
1.88955113e+00 1.41298174e+00 -3.36516598e+00
1.89155111e+00 1.41627295e+00 -3.35549759e+00
1.89355109e+00 1.40024206e+00 -3.33903294e+00
1.89555107e+00 1.35824005e+00 -3.35578269e+00
1.89755105e+00 1.36590762e+00 -3.35261006e+00
1.89955103e+00 1.37108680e+00 -3.35044261e+00
1.90155101e+00 1.34638633e+00 -3.33464861e+00
1.90355099e+00 1.37238089e+00 -3.31752767e+00
1.90555097e+00 1.33288100e+00 -3.33275162e+00
1.90755095e+00 1.33625902e+00 -3.32997199e+00
1.90955093e+00 1.34140119e+00 -3.32756786e+00
1.91155091e+00 1.31684664e+00 -3.31212744e+00
1.91355089e+00 1.29627058e+00 -3.31675782e+00
1.91555087e+00 1.28930241e+00 -3.31538936e+00
1.91755085e+00 1.30514224e+00 -3.30536557e+00
1.91955083e+00 1.31005139e+00 -3.30275003e+00
1.92155081e+00 1.28563533e+00 -3.28762718e+00
1.92355079e+00 1.26741984e+00 -3.28966950e+00
1.92555077e+00 1.26058169e+00 -3.28836321e+00
1.92755075e+00 1.27216762e+00 -3.27874813e+00
1.92955073e+00 1.27699688e+00 -3.27582196e+00
1.93155071e+00 1.25270478e+00 -3.26097459e+00
1.93355069e+00 1.23671839e+00 -3.26030760e+00
1.93555067e+00 1.23000532e+00 -3.25901967e+00
1.93755065e+00 1.23747338e+00 -3.24988324e+00
1.93955063e+00 1.24219500e+00 -3.24660726e+00
1.94155061e+00 1.21801476e+00 -3.23198463e+00
1.94355059e+00 1.20410654e+00 -3.22849424e+00
1.94555057e+00 1.19750674e+00 -3.22717629e+00
1.94755055e+00 1.20482370e+00 -3.21798123e+00
1.94955053e+00 1.20559062e+00 -3.21491908e+00
1.95155051e+00 1.18153441e+00 -3.20046024e+00
1.95355049e+00 1.16941538e+00 -3.19416541e+00
1.95555047e+00 1.16302697e+00 -3.19264313e+00
1.95755045e+00 1.17020752e+00 -3.18335196e+00
1.95955043e+00 1.16718976e+00 -3.18055475e+00
1.96155041e+00 1.11413298e+00 -3.17438568e+00
1.96355039e+00 1.13209805e+00 -3.15764753e+00
1.96555037e+00 1.12651521e+00 -3.15522477e+00
1.96755035e+00 1.13353336e+00 -3.14580103e+00
1.96955033e+00 1.12698408e+00 -3.14330399e+00
1.97155031e+00 1.07553977e+00 -3.13502416e+00
1.97355029e+00 1.08004247e+00 -3.12463454e+00
1.97555027e+00 1.08794842e+00 -3.11470736e+00
1.97755025e+00 1.09476287e+00 -3.10512301e+00
1.97955023e+00 1.08219741e+00 -3.10345278e+00
1.98155021e+00 1.03379724e+00 -3.09256074e+00
1.98355019e+00 1.03906949e+00 -3.08167466e+00
1.98555017e+00 1.04726741e+00 -3.07091792e+00
1.98755015e+00 1.03752534e+00 -3.06834062e+00
1.98955013e+00 1.02158265e+00 -3.06498134e+00
1.99155011e+00 9.91861843e-01 -3.04719728e+00
1.99355009e+00 9.96115254e-01 -3.03516894e+00
1.99555007e+00 1.00447875e+00 -3.02363670e+00
1.99755005e+00 9.95006099e-01 -3.02067820e+00
1.99955003e+00 9.79616531e-01 -3.01705455e+00
2.00000000e+00 9.29578591e-01 -3.00785659e+00

