# Shallow ironing benchmark: vertical (y) component of the total reaction force
# on the top surface of the rounded block, from
#
#   Code_Aster, "General public licensed structural mechanics finite element
#   software, [v6.03.153] SSNP153 - deformable-deformable 2D rubbing contact in
#   large deformations (shallow ironing)", 2020.
#   https://www.code-aster.org/V2/doc/default/en/man_v/v6/v6.03.153.pdf
#
# Copied from the solid-benchmarks repository
# (https://github.com/solids4foam/solid-benchmarks, commit e51b66a),
# hyperElasticity/shallowIroning/data/asterVertical.dat, where the benchmark
# case was prepared by Ivan Batistić. The curve was digitised from the
# published figure using WebPlotDigitizer (https://apps.automeris.io/wpd/).
#
# Column 1: normalised time; the vertical displacement is applied from 0 to 1
#           and the horizontal displacement from 1 to 2. The solids4foam time t
#           in (1, 6] s corresponds to 1 + (t - 1)/5.
# Column 2: magnitude of the vertical reaction force.
# As in the benchmark plot script, multiply the forces by 100 to compare with
# the solids4foam force (N) on the 1 mm thick domain in
# postProcessing/0/solidForcesdisplacement.dat.
1.6446076066180737 4.193076651211603
1.6515433653481395 4.191868449190338
1.6584791913519057 4.190197673205532
1.6654148575806333 4.189625510384136
1.6723511124542387 4.185005825381755
1.6790239411002106 4.185300759399839
1.6853294744541696 4.1821523502239035
1.6918097079245769 4.182035355143221
1.694892937694533 4.176889157330389
1.7006723732381412 4.178381047740726
1.7055858025461497 4.173398210894694
1.71107619493438 4.175306303266663
1.715700589095785 4.1706846000532725
1.721480100722745 4.171653341338176
1.7261047471605262 4.165296985761504
1.7318840380456564 4.167783547864277
1.7353530904958392 4.159113313364395
1.7411323743732923 4.161648060255037
1.745757217026033 4.153942530618037
1.7515363992921675 4.157175956932777
1.7550059562951028 4.145036417706336
1.7609005578064556 4.149464927670775
1.7664502344423436 4.141143440033458
1.7723452900511734 4.142449575743994
1.7758149101232026 4.129876373426733
1.781709448565461 4.134738546481992
1.7872465618378106 4.124489656117637
1.7933194308465108 4.126917964401618
1.7953033322695515 4.111060015546786
1.8015626040334713 4.116337021390981
1.8078695822430397 4.103253785043536
1.814129420809727 4.104633455058545
1.8161133222327681 4.088775506203714
1.8220571979254525 4.095030951229874
1.8266833019600743 4.078652159776477
1.8325782300291804 4.080835258626227
1.8378592295212628 4.065362913011218
1.8440240407554072 4.066404267846426
1.847494417656565 4.0486271084393275
1.8532740729409056 4.048608061572918
1.8576113625707533 4.031072582934293
1.8642585675816337 4.0269152196190765
1.8703034673309964 4.009479353454335
1.8763990465375762 4.004852363904149
1.879869486507828 3.9866415414062306
1.8856495972911813 3.983490483328345
1.8902763180013897 3.962871430542488
